,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
9710,megahit_158074,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9711,megahit_242561,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9712,megahit_126607,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9713,megahit_21912,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9714,megahit_24240,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9715,megahit_126673,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9716,megahit_158152,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9717,megahit_177004,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
9718,megahit_219200,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9719,megahit_176987,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9720,megahit_219328,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9721,megahit_138025,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
9722,megahit_242207,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9723,megahit_126877,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9724,megahit_219588,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9725,megahit_242027,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9726,megahit_283349,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9727,megahit_219839,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9728,megahit_283460,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9729,megahit_127091,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9730,megahit_284334,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9731,megahit_220711,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9732,megahit_104634,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9733,megahit_220795,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9734,megahit_104319,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9735,megahit_221536,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9736,megahit_158927,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9737,megahit_221615,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9738,megahit_221667,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9739,megahit_240283,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9740,megahit_137116,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9741,megahit_175135,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9742,megahit_158984,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9743,megahit_104238,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9744,megahit_158987,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9745,megahit_128515,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9746,megahit_221864,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9747,megahit_159029,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9748,megahit_128525,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9749,megahit_137021,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9750,megahit_128527,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9751,megahit_221912,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9752,megahit_104065,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9753,megahit_17470,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9754,megahit_104050,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9755,megahit_174567,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9756,megahit_174492,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9757,megahit_221320,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9758,megahit_12660,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9759,megahit_221226,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9760,megahit_158926,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9761,megahit_104570,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9762,megahit_241304,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9763,megahit_241203,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9764,megahit_104539,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9765,megahit_13735,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9766,megahit_284786,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9767,megahit_158887,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9768,megahit_284831,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9769,megahit_220959,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9770,megahit_220969,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9771,megahit_284909,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9772,megahit_2850,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9773,megahit_158919,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9774,megahit_285029,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9775,megahit_128124,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9776,megahit_137268,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9777,megahit_175564,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9778,megahit_175563,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9779,megahit_221082,0.0,2.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,1
9780,megahit_128309,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9781,megahit_221103,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9782,megahit_1755,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9783,megahit_221111,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9784,megahit_24054,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9785,megahit_126577,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9786,megahit_219038,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9787,megahit_218996,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9788,megahit_244907,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9789,megahit_244864,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9790,megahit_139309,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9791,megahit_244801,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9792,megahit_244790,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9793,megahit_157309,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9794,megahit_105726,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9795,megahit_125145,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9796,megahit_139219,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9797,megahit_280822,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9798,megahit_280870,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9799,megahit_15739,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9800,megahit_179396,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9801,megahit_157412,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9802,megahit_244477,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9803,megahit_280976,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9804,megahit_244428,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9805,megahit_179334,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,2
9806,megahit_157576,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9807,megahit_179326,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9808,megahit_281141,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9809,megahit_157667,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9810,megahit_244207,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9811,megahit_157240,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9812,megahit_13907,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9813,megahit_105787,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9814,megahit_280633,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9815,megahit_279973,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9816,megahit_180339,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
9817,megahit_215878,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9818,megahit_180333,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9819,megahit_280120,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9820,megahit_180126,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9821,megahit_180105,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9822,megahit_280411,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9823,megahit_180103,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9824,megahit_124988,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9825,megahit_280457,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9826,megahit_180061,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9827,megahit_13953,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9828,megahit_180051,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9829,megahit_245019,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9830,megahit_157087,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9831,megahit_125097,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9832,megahit_139510,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9833,megahit_180034,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,0.0,50.0,1
9834,megahit_105913,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9835,megahit_245008,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9836,megahit_245003,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9837,megahit_125114,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9838,megahit_105809,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9839,megahit_143083,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9840,megahit_179198,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9841,megahit_28131,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9842,megahit_217904,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9843,megahit_138560,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
9844,megahit_281996,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9845,megahit_217928,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9846,megahit_282003,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9847,megahit_243408,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
9848,megahit_217974,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9849,megahit_178283,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9850,megahit_218083,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9851,megahit_126399,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9852,megahit_13825,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9853,megahit_242980,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9854,megahit_105175,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9855,megahit_24291,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9856,megahit_105126,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9857,megahit_218135,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9858,megahit_282519,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9859,megahit_126548,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9860,megahit_177935,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9861,megahit_282615,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9862,megahit_282676,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9863,megahit_218808,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,2
9864,megahit_177863,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9865,megahit_157879,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9866,megahit_138991,0.0,1.0,0.0,0.0,1.0,2.0,0.0,50.0,0.0,50.0,0.0,1
9867,megahit_178314,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9868,megahit_217866,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9869,megahit_179161,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9870,megahit_21726,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9871,megahit_138843,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9872,megahit_217303,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9873,megahit_179020,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9874,megahit_243987,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9875,megahit_157730,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9876,megahit_178830,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9877,megahit_217342,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9878,megahit_10531,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9879,megahit_105287,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9880,megahit_217409,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9881,megahit_125828,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9882,megahit_125885,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9883,megahit_217533,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9884,megahit_178605,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9885,megahit_178490,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9886,megahit_178388,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9887,megahit_105241,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9888,megahit_217645,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9889,megahit_217662,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9890,megahit_12611,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9891,megahit_178324,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9892,megahit_243512,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9893,megahit_186428,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9894,megahit_109962,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9895,megahit_272813,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9896,megahit_258301,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9897,megahit_149919,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9898,megahit_202742,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9899,megahit_19471,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9900,megahit_19470,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9901,megahit_265313,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9902,megahit_117670,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9903,megahit_202897,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9904,megahit_26551,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
9905,megahit_258238,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9906,megahit_113354,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9907,megahit_258190,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9908,megahit_203238,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9909,megahit_258014,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9910,megahit_150223,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9911,megahit_26572,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9912,megahit_150270,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9913,megahit_1133,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9914,megahit_194549,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9915,megahit_265763,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9916,megahit_265927,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9917,megahit_257896,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9918,megahit_202915,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9919,megahit_265206,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9920,megahit_11341,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9921,megahit_265172,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9922,megahit_146746,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9923,megahit_259413,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9924,megahit_264638,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9925,megahit_195230,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9926,megahit_195226,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9927,megahit_19519,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9928,megahit_195155,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9929,megahit_1467,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9930,megahit_117511,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9931,megahit_258634,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9932,megahit_149750,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9933,megahit_146678,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9934,megahit_1176,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,2
9935,megahit_113629,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9936,megahit_19487,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9937,megahit_117605,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9938,megahit_146552,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9939,megahit_113622,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9940,megahit_117622,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9941,megahit_202646,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
9942,megahit_149889,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9943,megahit_117662,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9944,megahit_113470,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9945,megahit_265985,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9946,megahit_203326,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9947,megahit_20341,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9948,megahit_150278,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
9949,megahit_204694,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9950,megahit_256462,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9951,megahit_118218,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9952,megahit_256414,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
9953,megahit_118324,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9954,megahit_193458,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
9955,megahit_204889,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,2
9956,megahit_112831,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
9957,megahit_267444,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
