,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
6969,megahit_207343,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
6970,megahit_252449,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6971,megahit_20735,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6972,megahit_20741,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6973,megahit_251981,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6974,megahit_103192,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
6975,megahit_117847,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
6976,megahit_251942,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6977,megahit_251900,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6978,megahit_75471,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6979,megahit_251873,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6980,megahit_75484,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
6981,megahit_251856,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6982,megahit_25184,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6983,megahit_252017,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6984,megahit_251820,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
6985,megahit_75055,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6986,megahit_75017,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
6987,megahit_118266,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6988,megahit_96070,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
6989,megahit_192608,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6990,megahit_118234,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6991,megahit_118228,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6992,megahit_25363,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6993,megahit_2533,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6994,megahit_159413,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
6995,megahit_192584,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
6996,megahit_252965,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
6997,megahit_252926,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
6998,megahit_252530,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
6999,megahit_252910,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7000,megahit_118151,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7001,megahit_118115,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7002,megahit_192562,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7003,megahit_252741,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7004,megahit_95946,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7005,megahit_159669,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7006,megahit_15969,0.0,1.0,0.0,0.0,1.0,2.0,0.0,50.0,0.0,50.0,0.0,1
7007,megahit_252669,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7008,megahit_252652,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7009,megahit_118006,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7010,megahit_252605,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7011,megahit_95949,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7012,megahit_251819,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7013,megahit_207418,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7014,megahit_75569,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7015,megahit_75766,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7016,megahit_117440,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7017,megahit_75776,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7018,megahit_160773,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7019,megahit_16082,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7020,megahit_160857,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7021,megahit_207533,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7022,megahit_192165,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7023,megahit_160962,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7024,megahit_117327,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7025,megahit_103268,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7026,megahit_117471,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7027,megahit_251,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7028,megahit_250954,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7029,megahit_161040,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,2
7030,megahit_161066,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7031,megahit_117283,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7032,megahit_250932,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7033,megahit_161157,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
7034,megahit_7615,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7035,megahit_2509,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7036,megahit_207553,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7037,megahit_192129,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7038,megahit_76170,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7039,megahit_161022,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7040,megahit_75745,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7041,megahit_160700,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7042,megahit_103211,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7043,megahit_117696,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7044,megahit_75601,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7045,megahit_251638,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7046,megahit_192282,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7047,megahit_75653,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7048,megahit_251514,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7049,megahit_160436,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7050,megahit_251461,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7051,megahit_251439,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7052,megahit_117577,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7053,megahit_75685,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7054,megahit_192270,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,2
7055,megahit_160518,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7056,megahit_75699,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7057,megahit_160536,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7058,megahit_251346,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7059,megahit_160548,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7060,megahit_192237,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7061,megahit_160564,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7062,megahit_25131,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7063,megahit_251204,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7064,megahit_16062,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7065,megahit_251202,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7066,megahit_11750,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7067,megahit_7572,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7068,megahit_72144,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7069,megahit_155008,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7070,megahit_119801,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7071,megahit_33289,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,2
7072,megahit_34118,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7073,megahit_34114,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
7074,megahit_151303,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7075,megahit_3403,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7076,megahit_15135,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7077,megahit_151353,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7078,megahit_33987,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7079,megahit_151372,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7080,megahit_6982,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7081,megahit_102188,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7082,megahit_102200,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7083,megahit_204593,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7084,megahit_151458,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7085,megahit_69967,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7086,megahit_69968,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7087,megahit_69991,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7088,megahit_33861,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7089,megahit_97336,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7090,megahit_151607,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7091,megahit_102217,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7092,megahit_204602,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7093,megahit_122445,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7094,megahit_33696,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7095,megahit_34141,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7096,megahit_70115,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7097,megahit_69651,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7098,megahit_69618,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7099,megahit_34460,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7100,megahit_19455,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7101,megahit_69231,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7102,megahit_34455,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7103,megahit_122720,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7104,megahit_194510,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7105,megahit_150965,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7106,megahit_150977,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7107,megahit_69410,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7108,megahit_69426,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7109,megahit_34330,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7110,megahit_69468,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7111,megahit_151069,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7112,megahit_69558,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7113,megahit_204348,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7114,megahit_34243,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,2
7115,megahit_151123,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7116,megahit_34221,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7117,megahit_34204,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7118,megahit_34203,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7119,megahit_34195,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7120,megahit_34184,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7121,megahit_151224,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7122,megahit_69628,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7123,megahit_34525,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7124,megahit_33638,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7125,megahit_194361,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7126,megahit_152281,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7127,megahit_12191,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7128,megahit_97206,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7129,megahit_32733,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7130,megahit_7048,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7131,megahit_70496,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7132,megahit_121890,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7133,megahit_152407,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7134,megahit_32667,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7135,megahit_152435,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7136,megahit_32663,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7137,megahit_152445,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7138,megahit_32638,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7139,megahit_32601,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7140,megahit_70544,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7141,megahit_121805,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7142,megahit_152521,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7143,megahit_121800,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7144,megahit_121797,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7145,megahit_121795,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7146,megahit_32485,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7147,megahit_204844,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7148,megahit_152584,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7149,megahit_70297,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7150,megahit_33607,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7151,megahit_152266,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7152,megahit_12202,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7153,megahit_70117,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7154,megahit_151777,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7155,megahit_33394,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7156,megahit_151876,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7157,megahit_97248,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7158,megahit_151910,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7159,megahit_2980,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7160,megahit_151935,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7161,megahit_15194,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7162,megahit_151995,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7163,megahit_151997,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7164,megahit_33274,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
7165,megahit_33254,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7166,megahit_33252,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7167,megahit_15203,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7168,megahit_122274,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7169,megahit_33190,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7170,megahit_122238,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7171,megahit_33137,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7172,megahit_152091,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7173,megahit_3300,1.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,50.0,0.0,1
7174,megahit_32948,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7175,megahit_152173,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7176,megahit_194287,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7177,megahit_121696,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7178,megahit_34531,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,2
7179,megahit_69081,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7180,megahit_123626,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7181,megahit_36099,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7182,megahit_123616,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7183,megahit_149353,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7184,megahit_203651,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7185,megahit_12360,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7186,megahit_68015,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7187,megahit_149364,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7188,megahit_149369,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7189,megahit_36060,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7190,megahit_360,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7191,megahit_97717,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7192,megahit_194813,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,1
7193,megahit_203766,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7194,megahit_149468,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7195,megahit_3588,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7196,megahit_35851,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7197,megahit_6807,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7198,megahit_68091,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7199,megahit_149534,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7200,megahit_68119,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7201,megahit_149570,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7202,megahit_20382,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7203,megahit_67863,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7204,megahit_149584,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7205,megahit_194899,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7206,megahit_149216,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,2
7207,megahit_148807,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7208,megahit_123864,0.0,1.0,0.0,0.0,1.0,2.0,0.0,50.0,0.0,50.0,0.0,1
7209,megahit_148821,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7210,megahit_148879,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7211,megahit_36655,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,1
7212,megahit_148915,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7213,megahit_36595,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2
7214,megahit_36589,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,1
7215,megahit_123806,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
7216,megahit_36563,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1
