,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
1115,megahit_56997,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1116,megahit_77937,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1117,megahit_59023,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1118,megahit_46535,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1119,megahit_27526,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1120,megahit_13710,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1121,megahit_13325,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1122,megahit_39957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1123,megahit_780,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1124,megahit_57019,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1125,megahit_72880,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1126,megahit_46519,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1127,megahit_13646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1128,megahit_78054,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1129,megahit_78068,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1130,megahit_46511,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1131,megahit_78153,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1132,megahit_78160,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1133,megahit_78176,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1134,megahit_4651,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1135,megahit_77987,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1136,megahit_13315,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1137,megahit_46292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1138,megahit_46286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1
1139,megahit_13079,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1140,megahit_13071,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1141,megahit_78845,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1142,megahit_78846,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1143,megahit_13059,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1144,megahit_46019,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1145,megahit_58814,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1146,megahit_13007,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1147,megahit_40511,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1148,megahit_78902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1149,megahit_78920,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1150,megahit_12974,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1151,megahit_13084,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1152,megahit_12966,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1153,megahit_78960,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1154,megahit_78970,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1155,megahit_79001,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1156,megahit_40529,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1157,megahit_12862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1158,megahit_7917,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1159,megahit_4590,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1160,megahit_45875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1161,megahit_28888,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1162,megahit_27655,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1163,megahit_12831,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1164,megahit_12829,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1165,megahit_78952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1166,megahit_45872,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1167,megahit_46025,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1168,megahit_46084,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1169,megahit_13289,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1170,megahit_58943,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1171,megahit_46250,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1172,megahit_78684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1173,megahit_57163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1174,megahit_78712,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1175,megahit_58891,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1176,megahit_78739,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1177,megahit_78742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1178,megahit_13205,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1179,megahit_46211,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1180,megahit_78754,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1181,megahit_40468,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1182,megahit_78757,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1183,megahit_7878,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1184,megahit_78788,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1185,megahit_46182,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1186,megahit_28923,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1187,megahit_40392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1188,megahit_13120,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1189,megahit_78825,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1190,megahit_46087,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1191,megahit_40428,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1192,megahit_40439,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1193,megahit_13107,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1194,megahit_13103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1195,megahit_46199,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1196,megahit_28706,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1197,megahit_8120,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1198,megahit_41581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1199,megahit_9330,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1200,megahit_4398,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1201,megahit_43870,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1202,megahit_10602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1203,megahit_58,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1204,megahit_28568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1205,megahit_43812,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1206,megahit_43789,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1207,megahit_9365,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1208,megahit_43719,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1209,megahit_4280,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1210,megahit_9410,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1211,megahit_10523,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1212,megahit_9420,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1213,megahit_28330,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1214,megahit_43680,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1215,megahit_57895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1216,megahit_9432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1217,megahit_2835,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1218,megahit_10451,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1219,megahit_43666,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1220,megahit_10429,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1221,megahit_9487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1222,megahit_43663,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1223,megahit_9497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1224,megahit_9280,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1225,megahit_28572,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1226,megahit_9258,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1227,megahit_10633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1228,megahit_44112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1229,megahit_4257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1230,megahit_10788,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1231,megahit_58029,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1232,megahit_441,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1233,megahit_28609,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1234,megahit_28279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1235,megahit_10764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1236,megahit_9107,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1237,megahit_44058,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1238,megahit_1075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1239,megahit_10745,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1240,megahit_9551,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1241,megahit_10744,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1242,megahit_9141,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1243,megahit_57551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1244,megahit_10702,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1245,megahit_42669,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1246,megahit_1068,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1247,megahit_42674,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1248,megahit_10677,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1249,megahit_9220,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1250,megahit_28296,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1251,megahit_44016,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1252,megahit_44012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1253,megahit_42729,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1254,megahit_9124,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1255,megahit_28364,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1256,megahit_10385,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1257,megahit_43591,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1258,megahit_43120,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1259,megahit_28387,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1260,megahit_9824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1261,megahit_43130,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1262,megahit_43484,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1263,megahit_10151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1264,megahit_10150,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1265,megahit_57568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1266,megahit_9883,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1267,megahit_43477,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1268,megahit_9918,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1269,megahit_993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1270,megahit_10197,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1271,megahit_57626,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1272,megahit_43408,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1273,megahit_43228,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1274,megahit_5765,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1275,megahit_10083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1
1276,megahit_43281,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1277,megahit_43393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1278,megahit_57682,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1279,megahit_43383,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1280,megahit_10030,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1281,megahit_57789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1282,megahit_57752,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1283,megahit_10012,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1284,megahit_43413,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1285,megahit_9,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1286,megahit_10206,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1287,megahit_43092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1288,megahit_57891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1289,megahit_10366,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1290,megahit_43578,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1291,megahit_10353,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1292,megahit_9637,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1293,megahit_43573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1294,megahit_10325,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1295,megahit_1032,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1296,megahit_10319,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1297,megahit_4357,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1298,megahit_4299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1299,megahit_43568,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1300,megahit_57554,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1301,megahit_9688,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1302,megahit_430,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1303,megahit_10296,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1304,megahit_10295,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1305,megahit_9705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1306,megahit_43014,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1307,megahit_43033,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1308,megahit_43514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1309,megahit_10246,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1310,megahit_9765,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1311,megahit_9774,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1312,megahit_10229,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1313,megahit_10220,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1314,megahit_97,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1315,megahit_8984,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1316,megahit_28617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1317,megahit_5805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1318,megahit_4471,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1319,megahit_44698,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1320,megahit_8345,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1321,megahit_41821,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1322,megahit_841,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1323,megahit_28096,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1324,megahit_11437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1325,megahit_58183,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1326,megahit_4185,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1327,megahit_58179,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1328,megahit_28139,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1329,megahit_11412,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1330,megahit_28094,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1331,megahit_41904,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1332,megahit_44544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1333,megahit_11388,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1334,megahit_44528,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1335,megahit_8459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1336,megahit_11361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1337,megahit_11349,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1338,megahit_42026,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1339,megahit_11340,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1340,megahit_11336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1341,megahit_2817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1342,megahit_42051,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1343,megahit_44513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1344,megahit_11393,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1345,megahit_85,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1346,megahit_44754,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1347,megahit_1152,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1348,megahit_814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1349,megahit_8152,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1350,megahit_28705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1351,megahit_57465,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1352,megahit_11703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1353,megahit_583,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1354,megahit_58297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1
1355,megahit_28055,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1356,megahit_44824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1
1357,megahit_11688,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1358,megahit_8188,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1359,megahit_11648,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1360,megahit_58195,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1361,megahit_8196,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
1362,megahit_11618,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1
