name	len	score	pvalue
0000019932	2330	0.18914289772510529	0.15061560540826346
0000019944	1563	0.0005552774528041482	0.5493806178714404
0000019904	1227	0.9999911785125732	0.0006231588488556538
0000019939	3991	0.0004040981875732541	0.5705491351310522
0000019945	1781	0.006629894021898508	0.3724790392023567
0000019905	1415	0.0194582287222147	0.29666137925825214
0000019940	1032	2.219533890013281e-09	0.9790769695596344
0000019933	15553	0.3030521273612976	0.11853236649293754
0000019946	1930	0.054541509598493576	0.22881259913890778
0000019941	2670	0.007093370892107487	0.36807916005740615
0000019947	1760	0.003509118454530835	0.4186116776191555
0000019934	8733	0.1366623044013977	0.17104766221013673
0000019948	1669	3.348446625750512e-05	0.7214102273585619
0000019942	1011	0.00036452594213187695	0.5781214593247224
0000019906	22923	0.2830435335636139	0.12391419291487273
0000019935	1573	3.6817664295085706e-06	0.824760178261198
0000019949	1446	0.0002718687755987048	0.5965707379711459
0000019950	3180	8.149354835040867e-05	0.6707832917894101
0000019964	1075	0.22980214655399323	0.13762368758969712
0000019957	6332	0.31336498260498047	0.11603973109751492
0000019951	1054	0.22126483917236328	0.14009743938363925
0000019907	29418	0.12952592968940735	0.17401238764257118
0000019952	2673	0.05568059906363487	0.22756628144119648
0000019958	1308	0.016340360045433044	0.30916232343832617
0000019965	13176	0.3130965828895569	0.11617191630787824
0000019971	3288	0.08202702552080154	0.2019790014351537
0000019959	1245	0.023496510460972786	0.28393383186041243
0000019953	8567	0.026370195671916008	0.2763615076667422
0000019966	1059	2.1375635697040707e-05	0.7456567716594908
0000019972	1931	0.014152535237371922	0.31856635697560237
0000019960	2007	0.00253239250741899	0.4426882695067603
0000019954	5103	0.018907614052295685	0.2985308558048191
0000019961	1829	0.01734400913119316	0.3045736082785709
0000019967	8010	0.04677872732281685	0.23893420953244202
0000019955	1439	7.400268077617511e-05	0.6761840018128258
0000019973	9154	0.07954317331314087	0.20394289598912305
0000019968	1877	0.5817751884460449	0.04431981267467331
0000019962	5495	0.2707063555717468	0.12691668555026814
0000019956	1170	5.730080738430843e-05	0.6915930206208928
0000019974	2863	0.0038116909563541412	0.41270111035576706
0000019969	3082	0.16590677201747894	0.1584523000226603
0000019978	1774	6.67709537083283e-05	0.6828121459324722
0000019975	1658	0.06943929195404053	0.21295037389530933
0000019979	5621	0.29124128818511963	0.12166704433869628
0000019976	1186	0.0016923786606639624	0.47161794697484705
0000019980	2447	2.0712364857899956e-05	0.7472996449882922
0000019977	2084	0.0006981513579376042	0.5335372762293225
0000019981	1396	0.5773963332176208	0.044810786313165644
0000019963	60350	0.4868851602077484	0.07071908754437646
0000019985	1255	1.880701347545255e-05	0.7517750585391646
0000019982	2298	0.0008379480568692088	0.5209985648462875
0000019992	1479	0.0018635652959346771	0.4643477604048644
0000019986	5070	0.4301331639289856	0.08890399577007327
0000019983	1239	3.888419996656012e-06	0.822531913286502
0000019987	1364	3.618056780396728e-06	0.8253455699070927
0000019993	2971	0.0013809700030833483	0.48634715612961704
0000019984	1279	3.357412651894265e-06	0.8280081577158396
0000019994	2360	0.00034709746250882745	0.5811994863660397
0000019970	114810	0.681738555431366	0.03472694312259234
0000019999	2107	0.2587062418460846	0.13008913059898783
0000019988	17962	0.715842604637146	0.031762217690157864
0000019995	5030	0.6372666954994202	0.03839036180980437
0000020000	1902	2.0078266516065923e-06	0.847892590074779
0000019989	1026	4.82438110793737e-07	0.8930432812145932
0000019996	7164	0.14666466414928436	0.16623234383261576
0000019990	1125	2.8244347049621865e-05	0.7306631920839942
0000019997	2476	0.13382847607135773	0.1721806782989652
0000019991	1147	1.345630963427158e-13	0.9997922803837148
0000019998	1824	0.0046792724169790745	0.397650879975829
name	len	score	pvalue
0000040001	5335	0.48063206672668457	0.07377823098421331
0000040008	1350	0.5062609910964966	0.05852028098799003
0000040015	1083	0.5575957298278809	0.047265654505627315
0000040002	2122	0.002599024213850498	0.4406677241483496
0000040009	1429	1.1228336006752215e-05	0.7759271848326913
0000040022	18576	0.03636479377746582	0.25577838205302517
0000040003	1278	3.6404415482138575e-07	0.9003323513860564
0000040016	6088	0.15797722339630127	0.1614736762595362
0000040010	2155	0.3423624038696289	0.10952488858675126
0000040023	2312	0.6659420132637024	0.035878842812901275
0000040004	1844	0.0012947141658514738	0.49046378125236045
0000040017	1456	0.0070109982043504715	0.3687023189062618
0000040024	2052	0.10087435692548752	0.1889682000151069
0000040005	2977	0.02169426716864109	0.289051287861621
0000040011	9168	0.563258171081543	0.04651031044640834
0000040025	2445	0.9977471828460693	0.0048153183775209605
0000040006	1016	0.0001774809934431687	0.62261122441272
0000040012	2571	4.795696728621124e-09	0.9725243598459098
0000040018	20355	0.18161433935165405	0.1532593096155299
0000040007	3150	0.6106237173080444	0.041128484024473146
0000040013	4311	1.200467704620678e-05	0.7730379938061788
0000040026	46986	0.15691998600959778	0.16196464989802856
0000040029	12809	0.523590087890625	0.05359166100158622
0000040014	2873	0.6144327521324158	0.040599743183019864
0000040019	17862	0.36497217416763306	0.1047095702092303
0000040027	4842	0.49250760674476624	0.06799984893118816
0000040030	1049	3.0015046377229737e-06	0.8326535236800363
0000040036	1472	4.515706677921116e-06	0.8163947428053479
0000040020	5157	0.03951002284884453	0.25
0000040028	2735	0.7899081707000732	0.02613490444897651
0000040037	1507	0.03871597722172737	0.2513218521036332
0000040043	1531	0.0017689862288534641	0.4685210363320492
0000040021	3776	0.0004577900981530547	0.5619382128559559
0000040031	7409	0.5583809018135071	0.04717123649822494
0000040044	1098	7.043750827051554e-08	0.9367210514389305
0000040038	1012	0.16148272156715393	0.1603028929677468
0000040050	1583	7.710417412454262e-05	0.6739179696351688
0000040045	10546	0.019345732405781746	0.29715235289674446
0000040032	3750	0.0008231066749431193	0.5222448825439988
0000040039	7926	0.17948997020721436	0.15407130447919026
0000040051	1332	7.304651808226481e-05	0.6768826950676033
0000040046	12817	0.5319454073905945	0.05209985648462875
0000040047	7168	0.31576332449913025	0.11530327063977641
0000040033	9152	0.0789899230003357	0.2044149860261349
0000040040	14361	0.4900968372821808	0.06926505023037993
0000040048	2004	0.4761478304862976	0.07530780270413173
0000040034	1024	2.3115693387198988e-12	0.9990935871289373
0000040052	11709	0.040948301553726196	0.24797945464158924
0000040041	3657	0.030498504638671875	0.2667686381146612
0000040049	8336	0.18823829293251038	0.15099327743787294
0000040035	1952	0.24476104974746704	0.13362036407583655
0000040042	4011	0.07361503690481186	0.20923030440365586
0000040053	9002	0.08001764863729477	0.20350857315507215
0000040057	1102	9.857879490482446e-08	0.9301117909207645
0000040064	4378	0.004883129149675369	0.3942518317093436
0000040054	2588	0.0031675901263952255	0.4261462346098648
0000040071	5706	0.36932051181793213	0.10380315733816753
0000040065	4670	0.03246942162513733	0.2628219654052421
0000040055	1980	0.48085054755210876	0.07370269657829141
0000040072	1433	6.854537559775054e-07	0.8823551627766447
0000040058	26969	0.11052466928958893	0.18364302439761312
0000040066	1148	2.063057581835892e-05	0.747488481003097
0000040059	4021	0.31908315420150757	0.11466122818944029
0000040056	2094	0.9689481258392334	0.011065790467557972
0000040073	3228	0.0010623481357470155	0.5042865775360676
0000040067	1348	0.00014808982086833566	0.6340546869098874
0000040060	4301	0.18159741163253784	0.1532593096155299
0000040078	3654	0.021779365837574005	0.28884356824533575
0000040074	1780	0.0014686506474390626	0.48190950978170555
0000040068	1452	0.011994101107120514	0.3299531686683284
0000040061	2446	0.009555487893521786	0.34740161643628675
0000040069	4733	0.017796780914068222	0.30276078253644534
0000040075	1504	0.419067919254303	0.09205755721731249
0000040079	6207	0.13171881437301636	0.17306820756854746
0000040062	12973	0.07847588509321213	0.20501926127351008
0000040076	1605	4.163777322929718e-09	0.9739028627539844
0000040063	1521	0.00012631411664187908	0.6449505249641212
0000040080	1112	0.21396371722221375	0.14211798474205
0000040070	8654	0.5641533136367798	0.046434776040486445
0000040085	5236	0.250933974981308	0.13193972354407432
0000040081	1200	0.9960188865661621	0.005797265654505627
0000040092	1008	1.8593844288261607e-05	0.7521904977717351
0000040086	13039	0.6973075866699219	0.03329178941007629
0000040077	18052	0.1756112277507782	0.15518543696653825
0000040087	1308	0.43707016110420227	0.08699675202054535
0000040093	1906	0.12185826152563095	0.17780799154014654
0000040082	2326	0.0004440676420927048	0.5641098270262105
0000040088	1596	0.41191694140434265	0.0933794093209457
0000040099	3879	0.9041407704353333	0.01742956416647783
0000040094	4031	0.030240021646022797	0.26725961175315355
0000040083	1145	0.23439434170722961	0.13649067150086863
0000040089	3041	0.039061129093170166	0.250717576856258
0000040095	1929	6.1386963352561e-05	0.6879673691366417
0000040084	2593	0.5153788328170776	0.05570662436739935
0000040090	10232	0.4565454125404358	0.08191706322229776
0000040096	1282	0.08876890689134598	0.19684266183246468
0000040091	1495	0.09986568242311478	0.18970466047284537
0000040100	36115	0.22687670588493347	0.1386056348666818
0000040097	32042	0.22256390750408173	0.1397008837525493
0000040098	1031	5.774824785476085e-06	0.8057443915703603
0000040115	1093	0.5073500871658325	0.05814260895838054
0000040108	2135	0.4872886538505554	0.07060578593549362
0000040122	2420	0.08966458588838577	0.19627615378805047
0000040101	5803	0.9075257778167725	0.017184077347231663
0000040102	6652	0.25136667490005493	0.13186418913815243
0000040116	5202	0.21002653241157532	0.14381750887529268
0000040123	3862	0.008490385487675667	0.3553893798625274
0000040103	6944	0.02830902859568596	0.2715650728907017
0000040117	2216	0.0039121597073972225	0.41085051741068057
0000040104	1203	0.0016766375629231334	0.47241105823702695
0000040118	1020	0.051654621958732605	0.23221164740539316
0000040109	29884	0.21243402361869812	0.14285444519978852
0000040105	5469	0.9695825576782227	0.010914721655714178
0000040119	1412	1.4083130736253224e-05	0.7660699448598837
0000040110	3029	0.1563597470521927	0.1622856711231966
0000040106	11526	0.7934938669204712	0.02583276682528892
0000040120	1154	0.9998558759689331	0.0019072437495279099
0000040111	2457	0.5645812749862671	0.04639700883752549
0000040107	3037	0.056167587637901306	0.22711307500566508
0000040121	1269	0.003197318408638239	0.42557972656545057
0000040112	1790	0.13657952845096588	0.1710665458116172
0000040129	5416	0.32000526785850525	0.11452904297907697
0000040130	1135	1.335001176272499e-08	0.9613263841679885
0000040136	3537	0.9171686768531799	0.01646650049097364
0000040113	3086	0.07346166670322418	0.2092869552080973
0000040131	2119	1.859184379782164e-07	0.9168177354785104
0000040114	1019	0.015239875763654709	0.3134677845758743
0000040132	1527	4.9276080972049385e-05	0.7001850592945087
0000040137	8855	0.39441826939582825	0.09789259007477906
0000040133	8136	0.13577383756637573	0.17136868343530479
0000040143	1292	0.01620638743042946	0.3097288314827404
0000040138	1630	0.00016383086040150374	0.6276720296094871
0000040134	2874	0.12092939019203186	0.17841226678752173
0000040144	2463	0.9150707721710205	0.01659868570133696
0000040135	5237	0.0171587485820055	0.3053667195407508
0000040139	1932	0.05326604098081589	0.23017221844550192
0000040145	1552	0.03782780468463898	0.2531346778457587
0000040140	1022	0.5002361536026001	0.06214593247224111
0000040146	1510	1.51475305187887e-07	0.9213875670367853
0000040147	1386	0.7215524315834045	0.03129012765314601
0000040141	1060	0.3015595078468323	0.1188533877181056
0000040142	3089	0.03441853076219559	0.25930961552987386
0000040148	8721	0.552306056022644	0.04817206737669008
0000040157	1305	0.001723297405987978	0.47042828008157717
0000040150	106530	0.20537973940372467	0.14512047737744543
0000040158	2617	0.060018569231033325	0.2229020318755193
0000040151	1579	1.37597419325175e-06	0.8611299947125916
0000040149	16637	0.04432313144207001	0.24223883979152505
0000040159	2575	0.00010905126691795886	0.6533348440214518
0000040152	1205	0.010618381202220917	0.3392816677996828
0000040164	1880	0.49966999888420105	0.06312787974922578
0000040160	10981	0.03294125571846962	0.262142155751945
0000040165	3214	0.019246218726038933	0.29747337412191255
0000040153	21892	0.047604478895664215	0.23765012463176977
0000040166	1329	1.4808674109190179e-07	0.921897424276758
0000040161	20352	0.5103294253349304	0.05710401087695445
0000040154	3231	0.9866764545440674	0.00819548304252587
0000040167	1596	1.3704779121326283e-05	0.7671840773472317
0000040162	1370	0.9968136548995972	0.005381826421935192
0000040155	1056	1.7411166481906548e-05	0.7554573608278571
0000040168	10819	0.01795334555208683	0.30223204169499207
0000040163	8479	0.09845560044050217	0.1904977717350253
0000040169	1452	0.0001483073428971693	0.6339602689024851
0000040170	1189	0.00012781900295522064	0.6441196464989802
0000040156	57229	0.26417648792266846	0.128502908074628
0000040171	22458	0.14249318838119507	0.16795075156733894
0000040172	1337	2.1625482986564748e-05	0.7450902636150767
0000040178	14778	0.22912830114364624	0.13775587280006044
0000040173	1931	0.048036813735961914	0.23723468539919934
0000040179	3424	5.41222543688491e-05	0.6945955132562882
0000040174	1366	0.09047003835439682	0.19576629654807765
0000040180	7215	0.500982940196991	0.06142835561598308
0000040175	1641	0.0287195835262537	0.270620892816678
0000040185	81289	0.566738486289978	0.04615152201827932
0000040181	1209	0.9567825794219971	0.012803081803761614
0000040186	1689	0.551561176776886	0.048360903391494826
0000040187	5658	0.852348804473877	0.02137623687589697
0000040176	15353	0.35165685415267944	0.10746657602537955
0000040182	11293	0.6254662275314331	0.039617795906035196
0000040188	2297	0.03555034473538399	0.25727018656998263
0000040177	2493	0.0019332010997459292	0.4617607070020394
0000040183	1280	7.704369636485353e-06	0.7929224261651182
0000040192	5100	0.022673211991786957	0.2862376312410303
0000040189	1044	0.4659179449081421	0.07910340660170707
0000040184	1210	0.005167883820831776	0.3905695294206511
0000040193	1474	0.00647437060251832	0.37404637812523606
0000040190	1048	0.0010995399206876755	0.5018505929450865
0000040199	1708	0.00014387202099896967	0.6361318830727396
0000040194	4342	0.1917916238307953	0.1495581237253569
0000040191	12407	0.07090074568986893	0.21172293979907847
0000040200	1613	9.901665407596738e-07	0.8717048115416572
0000040195	2938	0.5236485004425049	0.05359166100158622
0000040196	1069	2.382183481586253e-07	0.9111904222373292
0000040124	591384	0.8623600006103516	0.020658660019638946
0000040125	1223	1.9907010937458836e-06	0.8481569604955057
0000040197	1723	0.7157100439071655	0.031781101291638345
0000040126	4168	0.013680411502718925	0.3209079235591812
0000040198	3027	0.007959606125950813	0.3601669310370874
0000040127	2939	0.0023341551423072815	0.448447767958305
0000040128	1061	0.037795428186655045	0.2531724450487197
0000040201	1137	0.9985393285751343	0.0042110431301457816
0000040222	2702	0.0055923620238900185	0.38471561296170403
