user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Bin_9_2-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B durans	GCF_001544215.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B durans	99.28	0.91	GCF_001544215.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B durans	99.28	0.91	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000271405.2, s__Enterococcus_B hirae, 95.0, 80.64, 0.51; GCF_007990225.1, s__Enterococcus_B villorum, 95.0, 80.47, 0.49; GCF_009735405.1, s__Enterococcus_B lactis, 95.0, 80.35, 0.42; GCF_001544255.1, s__Enterococcus_B faecium, 95.0, 80.16, 0.42; GCF_002947535.1, s__Enterococcus_B mundtii_B, 95.0, 79.82, 0.41; GCF_011038845.1, s__Enterococcus_B sp011038845, 95.0, 79.79, 0.4; GCF_002813755.1, s__Enterococcus_B mundtii, 96.3614, 79.77, 0.4; GCF_013394305.1, s__Enterococcus_B pernyi, 96.3614, 79.76, 0.41; GCF_002140175.1, s__Enterococcus_B sp002140175, 95.0, 79.65, 0.42; GCF_001886195.1, s__Enterococcus_B ratti, 95.0, 79.6, 0.38; GCF_003957375.1, s__Enterococcus_B mundtii_C, 96.247, 79.52, 0.41; GCF_001886265.1, s__Enterococcus_B thailandicus, 95.0, 79.27, 0.34; GCF_000415185.1, s__Enterococcus_B faecalis_A, 95.0, 78.73, 0.31; GCF_009933175.1, s__Enterococcus_B sp009933175, 95.0, 78.2, 0.15; GCF_000407505.1, s__Enterococcus_B phoeniculicola, 95.0, 77.42, 0.16	78.58	11	N/A	N/A
Bin_9_20_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	GCF_000239295.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	98.53	0.86	GCF_000508885.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor sp000508885	98.26	0.65	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_002161215.1, s__Flavonifractor sp002161215, 95.0, 86.02, 0.63; GCF_900626285.1, s__Flavonifractor massiliensis_A, 95.0, 84.18, 0.53; GCF_002159455.1, s__Flavonifractor sp002159455, 95.0, 83.5, 0.52; GCF_002159265.1, s__Flavonifractor sp002159265, 95.0, 83.45, 0.5; GCF_002161085.1, s__Flavonifractor sp002161085, 95.0, 82.8, 0.47; GCF_014287895.1, s__Flavonifractor sp900549795, 95.0, 80.91, 0.45; GCF_014281125.1, s__Flavonifractor gabonensis, 95.0, 80.84, 0.43	77.49	11	N/A	N/A
Bin_9_21-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	28.53	11	0.8238986856877041	N/A
Bin_9_22_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__CAG-81 sp000435795	GCA_014385265.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__CAG-81 sp000435795	99.81	0.8	GCA_014385265.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__CAG-81 sp000435795	99.81	0.8	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900541255.1, s__CAG-81 sp900541255, 95.0, 78.43, 0.3; GCF_003480435.1, s__CAG-81 sp900066055, 95.0, 78.29, 0.21; GCA_900556965.1, s__CAG-81 sp900556965, 95.0, 78.01, 0.28; GCF_003435375.1, s__CAG-81 sp900066535, 95.0, 77.96, 0.23; GCF_003478035.1, s__CAG-81 sp900066785, 95.0, 77.64, 0.22; GCF_009917545.1, s__CAG-81 sp009917545, 95.0, 77.13, 0.18	76.02	11	N/A	N/A
Bin_9_23_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS966;s__UMGS966 sp900547185	GCA_900547185.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS966;s__UMGS966 sp900547185	97.6	0.83	GCA_900547185.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS966;s__UMGS966 sp900547185	97.6	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS966;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900761965.1, s__UMGS966 sp900761965, 95.0, 79.72, 0.48	91.96	11	N/A	N/A
Bin_9_24_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	96.96	0.81	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	96.96	0.81	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 87.01, 0.72; GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 86.97, 0.7; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 85.82, 0.73; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 83.53, 0.64; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 83.4, 0.6; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 82.31, 0.59; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 81.54, 0.61; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 81.07, 0.44; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 81.05, 0.44; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 80.93, 0.63; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 80.9, 0.47; GCF_003324125.1, s__Gemmiger qucibialis, 95.0, 80.67, 0.43; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 79.99, 0.44; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 79.85, 0.43; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.58, 0.31; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.67, 0.2	84.3	11	N/A	N/A
Bin_9_25-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_900765705.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900765705	87.53	0.49	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	N/A	GCF_010509575.1, s__Faecalibacterium prausnitzii_C, 95.0, 93.0, 0.7; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 91.37, 0.7; GCA_003449675.1, s__Faecalibacterium sp003449675, 95.0, 89.41, 0.52; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0612, 89.18, 0.69; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 89.17, 0.58; GCF_002550015.1, s__Faecalibacterium prausnitzii_A, 95.0612, 88.91, 0.67; GCF_002550035.1, s__Faecalibacterium prausnitzii_E, 95.0, 85.28, 0.65; GCF_002549975.1, s__Faecalibacterium prausnitzii_H, 95.0, 85.25, 0.64; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 85.06, 0.64; GCA_900539945.1, s__Faecalibacterium sp900539945, 95.0, 84.72, 0.58; GCA_900539885.1, s__Faecalibacterium sp900539885, 95.0, 84.69, 0.58; GCF_002549755.1, s__Faecalibacterium prausnitzii_D, 95.0, 84.42, 0.66; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 83.85, 0.61; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 83.84, 0.48; GCF_003293635.1, s__Faecalibacterium prausnitzii_G, 95.0, 83.73, 0.64; GCA_900758465.1, s__Faecalibacterium sp900758465, 95.0, 83.32, 0.54; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 83.24, 0.59; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.08, 0.55; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 82.34, 0.43; GCA_900540455.1, s__Faecalibacterium sp900540455, 95.0, 81.19, 0.44; GCF_002160895.1, s__Faecalibacterium sp002160895, 95.0, 80.63, 0.42; GCF_002160915.1, s__Faecalibacterium sp002160915, 95.0, 80.48, 0.41	47.55	11	0.9990225385701843	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Bin_9_26_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__OF09-33XD;s__OF09-33XD sp003481995	GCA_014337215.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__OF09-33XD;s__OF09-33XD sp003481995	99.4	0.89	GCA_014337215.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__OF09-33XD;s__OF09-33XD sp003481995	99.4	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	83.3	11	N/A	N/A
Bin_9_27-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides	GCF_900461125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides	98.94	0.84	GCF_900461125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides	98.94	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001304935.1, s__Blautia sp001304935, 95.0, 85.37, 0.65; GCF_002221555.2, s__Blautia coccoides_A, 95.0, 85.21, 0.63; GCF_002270465.1, s__Blautia hominis, 95.0, 85.03, 0.66; GCA_900556555.1, s__Blautia sp900556555, 95.0, 78.18, 0.18; GCF_003481745.1, s__Blautia stercoris, 95.0, 78.08, 0.16; GCF_902363515.1, s__Blautia sp000432195, 95.0, 78.03, 0.17; GCF_003287895.1, s__Blautia sp003287895, 95.0, 77.98, 0.19; GCF_013304445.1, s__Blautia sp900541955, 95.0, 77.9, 0.19; GCF_900120295.1, s__Blautia sp900120295, 95.0, 77.87, 0.16; GCA_900539145.1, s__Blautia sp900539145, 95.0, 77.65, 0.16; GCF_002161285.1, s__Blautia sp002161285, 95.0, 77.64, 0.14; GCA_900765525.1, s__Blautia sp900765525, 95.0, 77.58, 0.2; GCF_002222595.2, s__Blautia hansenii, 95.0, 77.51, 0.16; GCA_900543715.1, s__Blautia sp900543715, 95.0, 77.51, 0.17; GCA_900753905.1, s__Blautia sp900753905, 95.0, 77.3, 0.14; GCA_900547685.1, s__Blautia sp900547685, 95.0, 77.24, 0.14; GCA_900555025.1, s__Blautia sp900555025, 95.0, 77.07, 0.12	80.8	11	N/A	N/A
Bin_9_3_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A sp900538655	GCA_900538655.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A sp900538655	96.99	0.88	GCA_900538655.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A sp900538655	96.99	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000311825.1, s__Peptoniphilus_A grossensis, 95.0, 89.17, 0.82; GCF_000321025.1, s__Peptoniphilus_A senegalensis, 95.0, 87.46, 0.74; GCF_001940285.1, s__Peptoniphilus_A grossensis_A, 95.0, 84.45, 0.71; GCF_001517665.2, s__Peptoniphilus_A phoceensis, 96.7724, 83.79, 0.68; GCF_000312025.1, s__Peptoniphilus_A timonensis, 96.7724, 83.52, 0.68; GCF_900454685.1, s__Peptoniphilus_A harei, 95.0, 83.18, 0.7; GCF_000183565.1, s__Peptoniphilus_A harei_A, 95.0, 83.08, 0.67; GCF_900176605.1, s__Peptoniphilus_A vaginalis, 95.0, 82.77, 0.63; GCF_900106515.1, s__Peptoniphilus_A lacydonensis, 95.0, 82.2, 0.64; GCF_000378725.1, s__Peptoniphilus_A lacrimalis, 95.0, 81.49, 0.25; GCF_900099555.1, s__Peptoniphilus_A raoultii, 95.0, 79.29, 0.27	95.97	11	N/A	N/A
Bin_9_4_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Alterileibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCF_900104645.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Alterileibacterium;s__Alterileibacterium massiliense	80.85	0.42	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	93.92	11	0.9592306893893363	N/A
Bin_9_5_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-317;s__CAG-317 sp000433215	GCF_003435815.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-317;s__CAG-317 sp000433215	98.89	0.98	GCF_003435815.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-317;s__CAG-317 sp000433215	98.89	0.98	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-317;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900543415.1, s__CAG-317 sp900543415, 95.0, 79.02, 0.48; GCA_000433535.1, s__CAG-317 sp000433535, 95.0, 78.56, 0.45; GCF_011960265.1, s__CAG-317 sp011960265, 95.0, 78.11, 0.19	31.21	11	N/A	N/A
Bin_9_6-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__UBA1191 sp900549125	GCA_014306095.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__UBA1191 sp900549125	97.8	0.81	GCA_014306095.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__UBA1191 sp900549125	97.8	0.81	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_902362435.1, s__UBA1191 sp900066305, 95.0, 79.91, 0.21; GCA_902786815.1, s__UBA1191 sp902786815, 95.0, 77.86, 0.07; GCA_902763505.1, s__UBA1191 sp902763505, 95.0, 77.71, 0.07; GCA_012513435.1, s__UBA1191 sp012513435, 95.0, 77.68, 0.07; GCF_014385065.1, s__UBA1191 sp900545775, 95.0, 77.55, 0.1; GCA_900542385.1, s__UBA1191 sp900542385, 95.0, 77.49, 0.13; GCA_900543485.1, s__UBA1191 sp900543485, 95.0, 77.32, 0.12; GCA_902787725.1, s__UBA1191 sp902787725, 95.0, 77.1, 0.05; GCA_902795135.1, s__UBA1191 sp902795135, 95.0, 76.78, 0.08; GCA_902797195.1, s__UBA1191 sp902797195, 95.0, 76.78, 0.04; GCA_902772685.1, s__UBA1191 sp902772685, 95.0, 76.78, 0.05; GCA_002310095.1, s__UBA1191 sp002310095, 95.0, 76.49, 0.06; GCA_902797095.1, s__UBA1191 sp902797095, 95.0, 76.48, 0.07; GCA_902783525.1, s__UBA1191 sp902783525, 95.0, 76.44, 0.03; GCA_902766185.1, s__UBA1191 sp902766185, 95.0, 76.21, 0.06; GCA_902796875.1, s__UBA1191 sp902796875, 95.0, 75.71, 0.07	92.26	11	N/A	N/A
Bin_9_7_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus obesiensis	GCF_000311745.1	96.6984	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus obesiensis	97.24	0.94	GCF_000163295.1	96.6984	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus vaginalis	97.08	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_001487145.1, s__Anaerococcus rubeinfantis, 95.0, 88.49, 0.84; GCF_001182725.1, s__Anaerococcus jeddahensis, 95.0, 88.12, 0.81; GCF_000307225.1, s__Anaerococcus vaginalis_B, 95.0, 87.34, 0.79; GCA_900550345.1, s__Anaerococcus sp900550345, 95.0, 87.04, 0.7; GCF_000321005.1, s__Anaerococcus senegalensis, 95.0, 86.09, 0.77; GCF_000173355.1, s__Anaerococcus hydrogenalis, 95.0, 85.69, 0.74; GCF_009696575.1, s__Anaerococcus sp009696575, 95.0, 79.91, 0.55; GCF_900258475.1, s__Anaerococcus sp900258475, 95.0, 78.24, 0.18; GCF_000156575.1, s__Anaerococcus lactolyticus, 95.0, 78.11, 0.18; GCF_900290195.1, s__Anaerococcus marasmi, 95.0, 78.04, 0.18; GCF_900232825.1, s__Anaerococcus sp900232825, 95.0, 78.04, 0.27; GCF_000024105.1, s__Anaerococcus prevotii, 95.0, 77.84, 0.17; GCF_900128425.1, s__Anaerococcus urinomassiliensis, 95.0, 77.63, 0.19; GCF_900128415.1, s__Anaerococcus mediterraneensis, 95.0, 77.62, 0.18; GCF_000191725.1, s__Anaerococcus prevotii_A, 95.0, 77.47, 0.23; GCF_000312365.2, s__Anaerococcus provencensis, 95.0, 77.4, 0.19; GCA_900551095.1, s__Anaerococcus sp900551095, 95.0, 77.37, 0.16; GCA_000308255.3, s__Anaerococcus pacaensis, 95.0, 77.32, 0.11; GCF_900445265.1, s__Anaerococcus octavius, 95.0, 77.28, 0.21; GCA_900541365.1, s__Anaerococcus sp900541365, 95.0, 77.22, 0.23; GCF_003433955.1, s__Anaerococcus nagyae, 95.0, 77.14, 0.18; GCF_000159095.1, s__Anaerococcus tetradius, 95.0, 77.13, 0.2	91.01	11	N/A	N/A
Bin_9_8_1-contigs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp014287875	GCF_014287875.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp014287875	97.56	0.78	GCF_014287875.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp014287875	97.56	0.78	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900549405.1, s__Lawsonibacter sp900549405, 95.0, 93.26, 0.78; GCA_900550705.1, s__Lawsonibacter sp900550705, 95.0, 84.43, 0.72; GCF_003573975.1, s__Lawsonibacter sp900066825, 95.0, 82.83, 0.49; GCF_003478995.1, s__Lawsonibacter sp003478995, 95.0, 82.11, 0.48; GCF_002160305.1, s__Lawsonibacter sp002160305, 95.0, 82.01, 0.48; GCA_900764755.1, s__Lawsonibacter sp900764755, 95.0, 81.92, 0.45; GCF_902363045.1, s__Lawsonibacter sp902363045, 95.0, 81.76, 0.43; GCA_900545895.1, s__Lawsonibacter sp900545895, 95.0, 81.62, 0.39; GCF_002161175.1, s__Lawsonibacter sp002161175, 95.0, 81.48, 0.4; GCA_900553135.1, s__Lawsonibacter sp900553135, 95.0, 81.47, 0.46; GCF_000492175.1, s__Lawsonibacter sp000492175, 95.0, 81.45, 0.45; GCF_003112755.1, s__Lawsonibacter asaccharolyticus, 95.0, 81.39, 0.46; GCA_900766145.1, s__Lawsonibacter sp900766145, 95.0, 81.27, 0.38; GCF_009911595.1, s__Lawsonibacter sp009911595, 95.0, 81.19, 0.43; GCF_008727735.1, s__Lawsonibacter sp000177015, 95.0, 81.17, 0.42; GCF_003612335.1, s__Lawsonibacter sp003612335, 95.0, 80.87, 0.46; GCF_009911645.1, s__Lawsonibacter sp009911645, 95.0, 80.48, 0.42; GCF_902362775.1, s__Lawsonibacter sp900066645, 95.0, 80.46, 0.38; GCF_009917615.1, s__Lawsonibacter sp009917615, 95.0, 80.09, 0.36; GCA_900763995.1, s__Lawsonibacter sp900763995, 95.0, 79.93, 0.41; GCA_900754605.1, s__Lawsonibacter sp900754605, 95.0, 79.74, 0.28	97.16	11	N/A	N/A
Bin_9_9_1-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	GCF_000392875.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	99.18	0.92	GCF_000392875.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	99.18	0.92	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001465345.1, s__Enterococcus rotai, 95.0, 78.71, 0.24; GCF_002148425.1, s__Enterococcus sp002148425, 95.0, 78.7, 0.26; GCF_000407165.1, s__Enterococcus haemoperoxidus, 95.0, 78.53, 0.25; GCF_002140715.1, s__Enterococcus sp002140715, 95.0, 78.48, 0.24; GCF_001730295.1, s__Enterococcus plantarum, 95.0, 78.44, 0.25; GCF_000633635.1, s__Enterococcus crotali, 95.0, 78.29, 0.25; GCF_001730285.1, s__Enterococcus ureasiticus, 95.0, 78.28, 0.26; GCF_002197645.1, s__Enterococcus wangshanyuanii, 95.0, 78.26, 0.22; GCF_002141365.1, s__Enterococcus sp002141365, 95.0, 78.25, 0.26; GCF_001730365.1, s__Enterococcus quebecensis, 95.0, 78.24, 0.23; GCF_000407445.1, s__Enterococcus moraviensis, 95.0, 78.23, 0.27; GCF_001730305.1, s__Enterococcus termitis, 95.0, 78.2, 0.24; GCF_001730315.1, s__Enterococcus ureilyticus, 95.0, 78.16, 0.24; GCF_000407145.1, s__Enterococcus caccae, 95.0, 78.14, 0.26; GCF_002174455.1, s__Enterococcus sp002174455, 95.0, 78.14, 0.21; GCA_001465115.1, s__Enterococcus silesiacus, 95.0, 78.03, 0.25; GCF_001742285.1, s__Enterococcus rivorum, 95.0, 77.98, 0.21; GCF_002140975.1, s__Enterococcus sp002140975, 95.0, 77.96, 0.14	95.93	11	N/A	N/A
